raceId,season,raceNumber,prixName,raceDate,driverId,constructorId,driverStartGridPos,driverFinalGridPos,driverFinalRank,driverRacePoints,driverLapCount,driverFatestLapNumber,driverFastestLapTime,driverFastestLapSpeed,constructorRacePoints,driverNumber,driverDateOfBirth,driverNationality,constructorName,constructorNationality,constructorChampionshipStandingPoints,constructorChampionshipStandingPosition,constructorChampionshipStandingWins,driverChampionshipStandingPoints,driverChampionshipStandingPosition,driverChampionshipStandingWins,circuitName,circuitLocation,circuitCountry,driverRaceResultStatus,driverName,driverAge,driverDnf,constructorDnf
1023,2019,14,Italian Grand Prix,2019-09-08,826,5,12,0.0,19,0.0,29.0,19.0,1:25.772,243.142,0.0,26.0,1994-04-26,Russian,AlphaTauri,Italian,51.0,6.0,0.0,33.0,10.0,0.0,Autodromo Nazionale di Monza,Monza,Italy,Engine,Daniil Kvyat,29.0,0,1
1023,2019,14,Italian Grand Prix,2019-09-08,832,1,7,0.0,20,0.0,27.0,10.0,1:25.637,243.525,1.0,55.0,1994-09-01,Spanish,McLaren,British,83.0,4.0,0.0,58.0,7.0,0.0,Autodromo Nazionale di Monza,Monza,Italy,Wheel,Carlos Sainz,29.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,20,6,3,1.0,1,25.0,61.0,57.0,1:44.802,173.916,43.0,5.0,1987-07-03,German,Ferrari,Italian,394.0,2.0,3.0,194.0,5.0,1.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Sebastian Vettel,36.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,844,6,1,2.0,2,18.0,61.0,59.0,1:44.723,174.047,43.0,16.0,1997-10-16,Monegasque,Ferrari,Italian,394.0,2.0,3.0,200.0,3.0,2.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Charles Leclerc,25.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,830,9,4,3.0,3,15.0,61.0,56.0,1:45.176,173.298,23.0,33.0,1997-09-30,Dutch,Red Bull,Austrian,289.0,3.0,2.0,200.0,4.0,2.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Max Verstappen,25.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,1,131,2,4.0,4,12.0,61.0,58.0,1:44.914,173.73,22.0,44.0,1985-01-07,British,Mercedes,German,527.0,1.0,10.0,296.0,1.0,8.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Lewis Hamilton,38.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,822,131,5,5.0,5,10.0,61.0,58.0,1:43.534,176.046,22.0,77.0,1989-08-28,Finnish,Mercedes,German,527.0,1.0,10.0,231.0,2.0,2.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Valtteri Bottas,34.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,848,9,6,6.0,6,8.0,61.0,59.0,1:45.260,173.159,23.0,23.0,1996-03-23,Thai,Red Bull,Austrian,289.0,3.0,2.0,42.0,8.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Alexander Albon,27.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,846,1,9,7.0,7,6.0,61.0,58.0,1:45.716,172.412,6.0,4.0,1999-11-13,British,McLaren,British,89.0,4.0,0.0,31.0,12.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Lando Norris,23.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,842,5,11,8.0,8,4.0,61.0,58.0,1:45.769,172.326,4.0,10.0,1996-02-07,French,AlphaTauri,Italian,55.0,6.0,0.0,69.0,6.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Pierre Gasly,27.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,807,4,8,9.0,9,2.0,61.0,59.0,1:45.765,172.333,2.0,27.0,1987-08-19,German,Renault,French,67.0,5.0,0.0,33.0,11.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Nico Hülkenberg,36.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,841,51,10,10.0,10,1.0,61.0,59.0,1:45.630,172.553,1.0,99.0,1993-12-14,Italian,Alfa Romeo,Swiss,35.0,8.0,0.0,4.0,18.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Antonio Giovinazzi,29.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,154,210,17,11.0,11,0.0,61.0,54.0,1:46.274,171.507,0.0,8.0,1986-04-17,French,Haas F1 Team,American,26.0,9.0,0.0,8.0,17.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Romain Grosjean,37.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,832,1,7,12.0,12,0.0,61.0,41.0,1:45.969,172.001,6.0,55.0,1994-09-01,Spanish,McLaren,British,89.0,4.0,0.0,58.0,7.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Carlos Sainz,29.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,840,211,16,13.0,13,0.0,61.0,57.0,1:44.896,173.76,0.0,18.0,1998-10-29,Canadian,Racing Point,British,46.0,7.0,0.0,19.0,15.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Lance Stroll,24.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,817,4,20,14.0,14,0.0,61.0,55.0,1:45.915,172.088,2.0,3.0,1989-07-01,Australian,Renault,French,67.0,5.0,0.0,34.0,9.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Daniel Ricciardo,34.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,826,5,14,15.0,15,0.0,61.0,57.0,1:44.371,174.634,4.0,26.0,1994-04-26,Russian,AlphaTauri,Italian,55.0,6.0,0.0,33.0,10.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Daniil Kvyat,29.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,9,3,19,16.0,16,0.0,61.0,59.0,1:46.793,170.674,0.0,88.0,1984-12-07,Polish,Williams,British,1.0,10.0,0.0,1.0,19.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Robert Kubica,38.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,825,210,13,17.0,17,0.0,61.0,58.0,1:42.301,178.168,0.0,20.0,1992-10-05,Danish,Haas F1 Team,American,26.0,9.0,0.0,18.0,16.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Finished,Kevin Magnussen,30.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,8,51,12,0.0,18,0.0,49.0,18.0,1:47.062,170.245,1.0,7.0,1979-10-17,Finnish,Alfa Romeo,Swiss,35.0,8.0,0.0,31.0,13.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Collision,Kimi Räikkönen,43.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,815,211,15,0.0,19,0.0,42.0,15.0,1:46.683,170.85,0.0,11.0,1990-01-26,Mexican,Racing Point,British,46.0,7.0,0.0,27.0,14.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Engine,Sergio Pérez,33.0,0,1
1024,2019,15,Singapore Grand Prix,2019-09-22,847,3,18,0.0,20,0.0,34.0,29.0,1:48.285,168.322,0.0,63.0,1998-02-15,British,Williams,British,1.0,10.0,0.0,0.0,20.0,0.0,Marina Bay Street Circuit,Marina Bay,Singapore,Collision,George Russell,25.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,1,131,2,1.0,1,26.0,53.0,51.0,1:35.761,219.847,44.0,44.0,1985-01-07,British,Mercedes,German,571.0,1.0,11.0,322.0,1.0,9.0,Sochi Autodrom,Sochi,Russia,Finished,Lewis Hamilton,38.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,822,131,4,2.0,2,18.0,53.0,50.0,1:36.316,218.58,44.0,77.0,1989-08-28,Finnish,Mercedes,German,571.0,1.0,11.0,249.0,2.0,2.0,Sochi Autodrom,Sochi,Russia,Finished,Valtteri Bottas,34.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,844,6,1,3.0,3,15.0,53.0,52.0,1:36.193,218.86,15.0,16.0,1997-10-16,Monegasque,Ferrari,Italian,409.0,2.0,3.0,215.0,3.0,2.0,Sochi Autodrom,Sochi,Russia,Finished,Charles Leclerc,25.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,830,9,9,4.0,4,12.0,53.0,47.0,1:36.937,217.18,22.0,33.0,1997-09-30,Dutch,Red Bull,Austrian,311.0,3.0,2.0,212.0,4.0,2.0,Sochi Autodrom,Sochi,Russia,Finished,Max Verstappen,25.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,848,9,0,5.0,5,10.0,53.0,50.0,1:36.762,217.573,22.0,23.0,1996-03-23,Thai,Red Bull,Austrian,311.0,3.0,2.0,52.0,8.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Alexander Albon,27.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,832,1,5,6.0,6,8.0,53.0,53.0,1:38.020,214.78,12.0,55.0,1994-09-01,Spanish,McLaren,British,101.0,4.0,0.0,66.0,7.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Carlos Sainz,29.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,815,211,11,7.0,7,6.0,53.0,49.0,1:38.043,214.73,6.0,11.0,1990-01-26,Mexican,Racing Point,British,52.0,7.0,0.0,33.0,13.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Sergio Pérez,33.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,846,1,7,8.0,8,4.0,53.0,52.0,1:38.301,214.166,12.0,4.0,1999-11-13,British,McLaren,British,101.0,4.0,0.0,35.0,9.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Lando Norris,23.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,825,210,13,9.0,9,2.0,53.0,53.0,1:38.130,214.539,2.0,20.0,1992-10-05,Danish,Haas F1 Team,American,28.0,9.0,0.0,20.0,15.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Kevin Magnussen,30.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,807,4,6,10.0,10,1.0,53.0,53.0,1:38.519,213.692,1.0,27.0,1987-08-19,German,Renault,French,68.0,5.0,0.0,34.0,11.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Nico Hülkenberg,36.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,840,211,14,11.0,11,0.0,53.0,53.0,1:38.611,213.493,6.0,18.0,1998-10-29,Canadian,Racing Point,British,52.0,7.0,0.0,19.0,16.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Lance Stroll,24.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,826,5,19,12.0,12,0.0,53.0,52.0,1:38.228,214.325,0.0,26.0,1994-04-26,Russian,AlphaTauri,Italian,55.0,6.0,0.0,33.0,12.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Daniil Kvyat,29.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,8,51,15,13.0,13,0.0,53.0,51.0,1:38.589,213.541,0.0,7.0,1979-10-17,Finnish,Alfa Romeo,Swiss,35.0,8.0,0.0,31.0,14.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Kimi Räikkönen,43.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,842,5,16,14.0,14,0.0,53.0,51.0,1:38.606,213.504,0.0,10.0,1996-02-07,French,AlphaTauri,Italian,55.0,6.0,0.0,69.0,6.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Pierre Gasly,27.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,841,51,12,15.0,15,0.0,53.0,51.0,1:38.696,213.309,0.0,99.0,1993-12-14,Italian,Alfa Romeo,Swiss,35.0,8.0,0.0,4.0,18.0,0.0,Sochi Autodrom,Sochi,Russia,Finished,Antonio Giovinazzi,29.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,9,3,18,0.0,16,0.0,28.0,24.0,1:42.327,205.74,0.0,88.0,1984-12-07,Polish,Williams,British,1.0,10.0,0.0,1.0,19.0,0.0,Sochi Autodrom,Sochi,Russia,Brakes,Robert Kubica,38.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,847,3,17,0.0,17,0.0,27.0,18.0,1:41.705,206.998,0.0,63.0,1998-02-15,British,Williams,British,1.0,10.0,0.0,0.0,20.0,0.0,Sochi Autodrom,Sochi,Russia,Brakes,George Russell,25.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,20,6,3,0.0,18,0.0,26.0,16.0,1:38.245,214.288,15.0,5.0,1987-07-03,German,Ferrari,Italian,409.0,2.0,3.0,194.0,5.0,1.0,Sochi Autodrom,Sochi,Russia,Power loss,Sebastian Vettel,36.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,817,4,10,0.0,19,0.0,24.0,22.0,1:41.284,207.859,1.0,3.0,1989-07-01,Australian,Renault,French,68.0,5.0,0.0,34.0,10.0,0.0,Sochi Autodrom,Sochi,Russia,Collision,Daniel Ricciardo,34.0,0,1
1025,2019,16,Russian Grand Prix,2019-09-29,154,210,8,0.0,20,0.0,0.0,0.0,\N,203.69010706057733,2.0,8.0,1986-04-17,French,Haas F1 Team,American,28.0,9.0,0.0,8.0,17.0,0.0,Sochi Autodrom,Sochi,Russia,Collision,Romain Grosjean,37.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,822,131,3,1.0,1,25.0,52.0,49.0,1:31.862,227.571,41.0,77.0,1989-08-28,Finnish,Mercedes,German,612.0,1.0,12.0,274.0,2.0,3.0,Suzuka Circuit,Suzuka,Japan,Finished,Valtteri Bottas,34.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,20,6,1,2.0,2,18.0,52.0,38.0,1:32.122,226.929,26.0,5.0,1987-07-03,German,Ferrari,Italian,435.0,2.0,3.0,212.0,5.0,1.0,Suzuka Circuit,Suzuka,Japan,Finished,Sebastian Vettel,36.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,1,131,4,3.0,3,16.0,52.0,45.0,1:30.983,229.77,41.0,44.0,1985-01-07,British,Mercedes,German,612.0,1.0,12.0,338.0,1.0,9.0,Suzuka Circuit,Suzuka,Japan,Finished,Lewis Hamilton,38.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,848,9,6,4.0,4,12.0,52.0,36.0,1:32.775,225.332,12.0,23.0,1996-03-23,Thai,Red Bull,Austrian,323.0,3.0,2.0,64.0,8.0,0.0,Suzuka Circuit,Suzuka,Japan,Finished,Alexander Albon,27.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,832,1,7,5.0,5,10.0,52.0,46.0,1:33.563,223.434,10.0,55.0,1994-09-01,Spanish,McLaren,British,111.0,4.0,0.0,76.0,6.0,0.0,Suzuka Circuit,Suzuka,Japan,Finished,Carlos Sainz,29.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,844,6,2,6.0,6,8.0,51.0,48.0,1:31.611,228.195,26.0,16.0,1997-10-16,Monegasque,Ferrari,Italian,435.0,2.0,3.0,223.0,3.0,2.0,Suzuka Circuit,Suzuka,Japan,+1 Lap,Charles Leclerc,25.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,842,5,9,7.0,7,6.0,51.0,43.0,1:35.321,219.313,7.0,10.0,1996-02-07,French,AlphaTauri,Italian,62.0,6.0,0.0,75.0,7.0,0.0,Suzuka Circuit,Suzuka,Japan,+1 Lap,Pierre Gasly,27.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,815,211,17,8.0,8,4.0,51.0,46.0,1:32.621,225.706,6.0,11.0,1990-01-26,Mexican,Racing Point,British,58.0,7.0,0.0,37.0,9.0,0.0,Suzuka Circuit,Suzuka,Japan,+1 Lap,Sergio Pérez,33.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,840,211,12,9.0,9,2.0,51.0,26.0,1:34.713,220.721,6.0,18.0,1998-10-29,Canadian,Racing Point,British,58.0,7.0,0.0,21.0,15.0,0.0,Suzuka Circuit,Suzuka,Japan,+1 Lap,Lance Stroll,24.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,826,5,14,10.0,10,1.0,51.0,47.0,1:33.239,224.21,7.0,26.0,1994-04-26,Russian,AlphaTauri,Italian,62.0,6.0,0.0,34.0,11.0,0.0,Suzuka Circuit,Suzuka,Japan,+1 Lap,Daniil Kvyat,29.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,846,1,8,11.0,11,0.0,51.0,31.0,1:34.116,222.121,10.0,4.0,1999-11-13,British,McLaren,British,111.0,4.0,0.0,35.0,10.0,0.0,Suzuka Circuit,Suzuka,Japan,+1 Lap,Lando Norris,23.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,8,51,13,12.0,12,0.0,51.0,50.0,1:33.190,224.328,0.0,7.0,1979-10-17,Finnish,Alfa Romeo,Swiss,35.0,8.0,0.0,31.0,14.0,0.0,Suzuka Circuit,Suzuka,Japan,+1 Lap,Kimi Räikkönen,43.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,154,210,10,13.0,13,0.0,51.0,18.0,1:34.988,220.082,0.0,8.0,1986-04-17,French,Haas F1 Team,American,28.0,9.0,0.0,8.0,17.0,0.0,Suzuka Circuit,Suzuka,Japan,+1 Lap,Romain Grosjean,37.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,841,51,11,14.0,14,0.0,51.0,51.0,1:32.369,226.322,0.0,99.0,1993-12-14,Italian,Alfa Romeo,Swiss,35.0,8.0,0.0,4.0,18.0,0.0,Suzuka Circuit,Suzuka,Japan,+1 Lap,Antonio Giovinazzi,29.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,825,210,19,15.0,15,0.0,51.0,49.0,1:31.732,227.894,0.0,20.0,1992-10-05,Danish,Haas F1 Team,American,28.0,9.0,0.0,20.0,16.0,0.0,Suzuka Circuit,Suzuka,Japan,+1 Lap,Kevin Magnussen,30.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,847,3,18,16.0,16,0.0,50.0,27.0,1:35.458,218.998,0.0,63.0,1998-02-15,British,Williams,British,1.0,10.0,0.0,0.0,20.0,0.0,Suzuka Circuit,Suzuka,Japan,+2 Laps,George Russell,25.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,9,3,0,16.0,17,0.0,50.0,44.0,1:36.332,217.012,0.0,88.0,1984-12-07,Polish,Williams,British,1.0,10.0,0.0,1.0,19.0,0.0,Suzuka Circuit,Suzuka,Japan,+2 Laps,Robert Kubica,38.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,830,9,5,0.0,18,0.0,14.0,10.0,1:37.249,214.965,12.0,33.0,1997-09-30,Dutch,Red Bull,Austrian,323.0,3.0,2.0,212.0,4.0,2.0,Suzuka Circuit,Suzuka,Japan,Brakes,Max Verstappen,25.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,817,4,16,0.0,19,0.0,51.0,48.0,1:33.481,223.63,0.0,3.0,1989-07-01,Australian,Renault,French,68.0,5.0,0.0,34.0,12.0,0.0,Suzuka Circuit,Suzuka,Japan,Disqualified,Daniel Ricciardo,34.0,0,1
1026,2019,17,Japanese Grand Prix,2019-10-13,807,4,15,0.0,20,0.0,51.0,47.0,1:34.921,220.237,0.0,27.0,1987-08-19,German,Renault,French,68.0,5.0,0.0,34.0,13.0,0.0,Suzuka Circuit,Suzuka,Japan,Disqualified,Nico Hülkenberg,36.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,1,131,3,1.0,1,25.0,71.0,66.0,1:19.461,194.993,40.0,44.0,1985-01-07,British,Mercedes,German,652.0,1.0,13.0,363.0,1.0,10.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Finished,Lewis Hamilton,38.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,20,6,2,2.0,2,18.0,71.0,68.0,1:19.381,195.19,31.0,5.0,1987-07-03,German,Ferrari,Italian,466.0,2.0,3.0,230.0,4.0,1.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Finished,Sebastian Vettel,36.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,822,131,6,3.0,3,15.0,71.0,66.0,1:19.494,194.912,40.0,77.0,1989-08-28,Finnish,Mercedes,German,652.0,1.0,13.0,289.0,2.0,3.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Finished,Valtteri Bottas,34.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,844,6,1,4.0,4,13.0,71.0,53.0,1:19.232,195.557,31.0,16.0,1997-10-16,Monegasque,Ferrari,Italian,466.0,2.0,3.0,236.0,3.0,2.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Finished,Charles Leclerc,25.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,848,9,5,5.0,5,10.0,71.0,48.0,1:19.325,195.328,18.0,23.0,1996-03-23,Thai,Red Bull,Austrian,341.0,3.0,2.0,74.0,8.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Finished,Alexander Albon,27.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,830,9,4,6.0,6,8.0,71.0,65.0,1:20.406,192.702,18.0,33.0,1997-09-30,Dutch,Red Bull,Austrian,341.0,3.0,2.0,220.0,5.0,2.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Finished,Max Verstappen,25.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,815,211,11,7.0,7,6.0,71.0,70.0,1:20.485,192.512,6.0,11.0,1990-01-26,Mexican,Racing Point,British,64.0,7.0,0.0,43.0,9.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Finished,Sergio Pérez,33.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,817,4,13,8.0,8,4.0,71.0,53.0,1:20.146,193.327,5.0,3.0,1989-07-01,Australian,Renault,French,73.0,5.0,0.0,38.0,10.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Finished,Daniel Ricciardo,34.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,842,5,10,9.0,9,2.0,70.0,53.0,1:19.530,194.824,2.0,10.0,1996-02-07,French,AlphaTauri,Italian,64.0,6.0,0.0,77.0,6.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,+1 Lap,Pierre Gasly,27.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,807,4,12,10.0,10,1.0,70.0,59.0,1:20.791,191.783,5.0,27.0,1987-08-19,German,Renault,French,73.0,5.0,0.0,35.0,11.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,+1 Lap,Nico Hülkenberg,36.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,826,5,9,11.0,11,0.0,70.0,48.0,1:19.905,193.91,2.0,26.0,1994-04-26,Russian,AlphaTauri,Italian,64.0,6.0,0.0,34.0,13.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,+1 Lap,Daniil Kvyat,29.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,840,211,16,12.0,12,0.0,70.0,68.0,1:20.922,191.473,6.0,18.0,1998-10-29,Canadian,Racing Point,British,64.0,7.0,0.0,21.0,15.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,+1 Lap,Lance Stroll,24.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,832,1,7,13.0,13,0.0,70.0,66.0,1:20.311,192.929,0.0,55.0,1994-09-01,Spanish,McLaren,British,111.0,4.0,0.0,76.0,7.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,+1 Lap,Carlos Sainz,29.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,841,51,15,14.0,14,0.0,70.0,65.0,1:21.014,191.255,0.0,99.0,1993-12-14,Italian,Alfa Romeo,Swiss,35.0,8.0,0.0,4.0,18.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,+1 Lap,Antonio Giovinazzi,29.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,825,210,17,15.0,15,0.0,69.0,53.0,1:21.682,189.691,0.0,20.0,1992-10-05,Danish,Haas F1 Team,American,28.0,9.0,0.0,20.0,16.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,+2 Laps,Kevin Magnussen,30.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,847,3,19,16.0,16,0.0,69.0,69.0,1:21.286,190.615,0.0,63.0,1998-02-15,British,Williams,British,1.0,10.0,0.0,0.0,20.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,+2 Laps,George Russell,25.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,154,210,18,17.0,17,0.0,69.0,68.0,1:21.581,189.926,0.0,8.0,1986-04-17,French,Haas F1 Team,American,28.0,9.0,0.0,8.0,17.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,+2 Laps,Romain Grosjean,37.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,9,3,20,18.0,18,0.0,69.0,63.0,1:20.696,192.009,0.0,88.0,1984-12-07,Polish,Williams,British,1.0,10.0,0.0,1.0,19.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,+2 Laps,Robert Kubica,38.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,8,51,14,0.0,19,0.0,58.0,55.0,1:20.082,193.481,0.0,7.0,1979-10-17,Finnish,Alfa Romeo,Swiss,35.0,8.0,0.0,31.0,14.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Overheating,Kimi Räikkönen,43.0,0,1
1027,2019,18,Mexican Grand Prix,2019-10-27,846,1,8,0.0,20,0.0,48.0,46.0,1:21.643,189.782,0.0,4.0,1999-11-13,British,McLaren,British,111.0,4.0,0.0,35.0,12.0,0.0,Autódromo Hermanos Rodríguez,Mexico City,Mexico,Withdrew,Lando Norris,23.0,0,1
1028,2019,19,United States Grand Prix,2019-11-03,822,131,1,1.0,1,25.0,56.0,37.0,1:36.957,204.696,43.0,77.0,1989-08-28,Finnish,Mercedes,German,695.0,1.0,14.0,314.0,2.0,4.0,Circuit of the Americas,Austin,USA,Finished,Valtteri Bottas,34.0,0,1
1028,2019,19,United States Grand Prix,2019-11-03,1,131,5,2.0,2,18.0,56.0,26.0,1:38.446,201.6,43.0,44.0,1985-01-07,British,Mercedes,German,695.0,1.0,14.0,381.0,1.0,10.0,Circuit of the Americas,Austin,USA,Finished,Lewis Hamilton,38.0,0,1
1028,2019,19,United States Grand Prix,2019-11-03,830,9,3,3.0,3,15.0,56.0,42.0,1:38.214,202.077,25.0,33.0,1997-09-30,Dutch,Red Bull,Austrian,366.0,3.0,2.0,235.0,4.0,2.0,Circuit of the Americas,Austin,USA,Finished,Max Verstappen,25.0,0,1
1028,2019,19,United States Grand Prix,2019-11-03,844,6,4,4.0,4,13.0,56.0,44.0,1:36.169,206.374,13.0,16.0,1997-10-16,Monegasque,Ferrari,Italian,479.0,2.0,3.0,249.0,3.0,2.0,Circuit of the Americas,Austin,USA,Finished,Charles Leclerc,25.0,0,1
1028,2019,19,United States Grand Prix,2019-11-03,848,9,6,5.0,5,10.0,56.0,42.0,1:38.029,202.458,25.0,23.0,1996-03-23,Thai,Red Bull,Austrian,366.0,3.0,2.0,84.0,6.0,0.0,Circuit of the Americas,Austin,USA,Finished,Alexander Albon,27.0,0,1
